Gene,Detection_Rate,Mean_Expression,Median_Expression
TMEM133,0.9957805907173,1.94024846201639,2.01792190799726
TMEM134,1,5.72551659908506,6.06091204958787
TMEM135,1,2.10807545613709,2.03210084316702
TMEM136,1,2.2544920770889,2.39231742277876
TMEM138,1,4.43837498665884,4.68929916053589
TMEM139,0.9957805907173,1.2319217510914,1.06350294230616
TMEM140,1,3.27447012766563,3.30451104180995
TMEM141,1,5.48491637295694,5.73281187208294
TMEM143,1,2.18739140338765,2.22650852980868
TMEM144,1,2.97516972715967,2.64154602908752
TMEM145,1,3.65296472683608,3.91934008244201
TMEM147,1,6.47856522067392,6.97968241371522
TMEM14A,0.9957805907173,4.36278078782488,4.90400231628369
TMEM14B,1,5.35407070983756,5.7983097824546
TMEM14C,1,5.87951938593402,6.34163000932991
TMEM150A,1,3.70485149631402,3.95884267524324
TMEM150B,0.953586497890295,0.690952232767123,0.526068811667588
TMEM150C,1,2.40572944617374,2.53106949272595
TMEM151A,1,3.27702707227413,3.10601323762212
TMEM151B,1,1.91520336858983,1.4541758931858
TMEM154,1,0.448187304646792,0.333423733725192
TMEM155,0.957805907172996,0.976342768084773,0.526068811667588
TMEM156,0.983122362869198,1.38548837435871,1.40599235967584
TMEM158,1,4.96891693103485,4.98185265328974
TMEM159,1,2.40761377660144,2.47248777146274
TMEM160,1,6.62270521730275,6.82629424549964
TMEM161A,1,4.74192103255301,4.88459792099006
TMEM161B,1,2.41513214249903,2.49313492230551
TMEM161B-AS1,1,4.41243388673271,4.62585493136806
TMEM163,1,2.52121398582641,2.51601514700366
TMEM164,1,3.18067258987236,3.1906148602095
TMEM165,1,4.94837545420233,5.08915913191124
TMEM167A,1,4.16587884581665,4.56132613645392
TMEM167B,1,3.52917326821433,3.7771566660045
TMEM168,1,2.46853393332394,2.55336050333533
TMEM169,1,1.51934420204089,1.4276061727819
TMEM17,1,1.58403533678348,1.70043971814109
TMEM170A,1,2.80389049055396,2.83995958748953
TMEM170B,1,1.8863343846869,1.82374936030827
TMEM171,0.924050632911392,0.346666029939998,0.214124805352847
TMEM173,1,3.64763637788687,3.72465027173297
TMEM174,0.59493670886076,0.140640267164866,0.0285691521967709
TMEM175,1,5.58098434081521,5.78528898070402
TMEM176A,1,4.9989561456987,5.31360865703049
TMEM176B,1,5.89310226864675,5.92528738677034
TMEM177,1,3.00897406271994,3.19534759832222
TMEM178A,0.9957805907173,3.89098054214743,4.22187708107703
TMEM178B,1,1.94329281693605,1.97819562968165
TMEM179,0.991561181434599,3.43784015342187,3.34340782229781
TMEM179B,1,4.58029791505851,4.91169158187234
TMEM18,1,4.14273014860086,4.52230689287139
TMEM180,1,2.83827859421297,2.97269265400426
TMEM181,1,2.93035625989661,3.0496307677246
TMEM182,0.9957805907173,1.26614461276366,1.32768736417605
TMEM183A,1,4.37013854856327,4.63807383718072
TMEM184A,0.9957805907173,0.168965023742542,0.124328135002202
TMEM184B,1,4.55955040592154,4.79441586635011
TMEM184C,1,2.69963289837019,2.63691458035588
TMEM185A,1,3.1840393186553,3.37712374912949
TMEM185B,1,2.61453592323279,2.6915341649192
TMEM186,1,3.20566127386866,3.45811948117451
TMEM187,1,2.76434605432855,2.91647664443772
TMEM189,1,4.02923115553619,4.24184018356467
TMEM19,1,3.00939007282636,3.0232553523003
TMEM191A,0.991561181434599,2.00049413963175,1.81147103052984
TMEM191C,0.9957805907173,1.79226193466173,1.76977173924945
TMEM192,1,2.14338790916669,2.23878685958712
TMEM194A,1,2.12539621304316,2.1243281350022
TMEM194B,1,0.985125068362553,0.887525270741588
TMEM196,0.924050632911392,0.635680393074276,0.298658315564515
TMEM198,1,3.62582795804473,3.75167794568758
TMEM198B,1,3.96067462857413,4.22265002245148
TMEM199,1,4.10586445198512,4.39163026151743
TMEM2,1,2.76664083091929,2.76128527336162
TMEM200A,0.970464135021097,0.494805173310536,0.27500704749987
TMEM200B,1,1.29334754938124,1.11769504266975
TMEM200C,1,2.37661210521797,2.46205231879643
TMEM201,1,3.0281106275058,3.22187708107703
TMEM203,1,4.97640677666288,5.31251996747495
TMEM204,1,3.41572071843785,3.4867143730307
TMEM205,1,7.09649394351666,7.47557132129255
TMEM206,1,3.45223755949608,3.6667565918848
TMEM208,1,6.08679456204015,6.47265022797335
TMEM209,1,2.81833595097976,2.84799690655495
TMEM213,0.687763713080169,0.0738820824359904,0.0285691521967709
TMEM214,1,4.42456241346115,4.61294219630467
TMEM215,0.624472573839663,0.0849430445637326,0.0143552929770701
TMEM216,1,2.85391552068896,3.13750352374994
TMEM217,0.9957805907173,1.05758645350421,1.0071955014042
TMEM218,1,4.05838474532372,4.31976242766925
TMEM219,1,6.4638414598499,6.6796208433757
TMEM220,0.9957805907173,1.77150408986114,1.82374936030827
TMEM221,0.987341772151899,1.68146236870598,1.62293035092018
TMEM222,1,5.50679649818123,5.81249822533356
TMEM223,1,3.79138804847048,3.9429835981871
TMEM229A,0.978902953586498,1.29302342410403,1.09085343045111
TMEM229B,1,3.35403783857775,3.37295209791183
TMEM230,1,5.54063959006861,6.05224198118114
TMEM231,1,3.18705603737816,3.27351588970212
TMEM232,1,1.28768236213066,1.21412480535285
TMEM233,0.881856540084388,0.432278263492531,0.20163386116965
TMEM234,1,3.82668054596215,4.02680005934372
TMEM235,0.970464135021097,2.11000569194931,1.78240856492737
TMEM237,1,3.12849941061383,3.34908214639109
TMEM238,1,2.00206549758059,1.92599941855622
TMEM240,1,3.5957879065057,3.51853513898218
TMEM241,1,1.80482833516475,1.79493566280354
TMEM242,1,2.4860947743476,2.72246602447109
TMEM243,1,3.55526554603786,3.75702324650746
TMEM245,1,2.90325863678956,2.79701297783615
TMEM246,1,1.96202411911391,1.92219784839637
TMEM248,1,4.58975255079308,4.81147103052984
TMEM25,1,4.03237176971074,4.10517519226548
TMEM251,1,3.77762704279089,4.114367024952
TMEM253,0.983122362869198,0.946958240097799,0.855989697308481
TMEM254,1,3.07941139395012,3.37155886261196
TMEM254-AS1,0.9957805907173,1.10158016533122,1.0703893278914
TMEM255A,1,3.42877310191665,3.58616424593091
TMEM255B,1,2.8320301610012,2.94860084749336
TMEM256,1,6.40766942216,6.81211311298331
TMEM256-PLSCR3,1,4.44566488111445,4.80064109732908
TMEM257,0.89873417721519,0.900465159221123,0.855989697308481
TMEM258,1,7.25300722095819,7.88715967669286
TMEM259,1,7.35530912141404,7.68425770505893
TMEM26,0.991561181434599,0.52896282583342,0.411426245726465
TMEM260,1,2.38463019541207,2.44095219802964
TMEM261,1,4.20312097104025,4.50462039240355
TMEM27,0.919831223628692,0.633644553692664,0.594548549550354
TMEM30A,1,4.68061648307924,4.97452931248388
TMEM30B,0.987341772151899,0.291191024160364,0.189033824390017
TMEM31,0.852320675105485,0.613880443582387,0.53605290024021
TMEM33,1,2.95649302788304,2.87578006306849
TMEM35,0.9957805907173,1.96183652949007,2.0071955014042
TMEM37,0.9957805907173,1.46626065241047,1.31034012061215
TMEM38A,1,2.88868283418851,2.92789645372882
TMEM38B,1,2.13697526500726,2.16349873228288
TMEM39A,1,2.88462915217656,2.87184364850932
TMEM39B,1,3.42542072393802,3.62993940943954
TMEM40,0.616033755274262,0.191516760030455,0.0565835283663675
TMEM41A,1,2.63461050396507,2.77399632511117
TMEM41B,1,3.68864591028393,3.81557542886257
TMEM42,1,3.90453944341895,4.23419472295381
TMEM43,1,3.99416271527496,4.16671544496642
TMEM44,1,2.84253237563473,2.9126498648972
TMEM44-AS1,1,2.50078461661926,2.46205231879643
TMEM45A,1,3.26306453994945,3.35191096110308
TMEM45B,0.953586497890295,0.418689679228068,0.344828496997441
TMEM47,1,2.96164048523603,3.10433665981474
TMEM5,1,3.21376361455162,3.42894634476948
TMEM50A,1,5.34522642330371,5.73443866613717
TMEM50B,1,4.12013806271226,4.44625622988956
TMEM51,1,3.14242294651922,3.24944534108584
TMEM51-AS1,0.949367088607595,1.46115432371798,1.26303440583379
TMEM52,0.856540084388186,0.654400043593406,0.475084882948783
TMEM52B,0.978902953586498,0.999706415276652,0.887525270741588
TMEM53,1,3.26085155978186,3.54101915313356
TMEM54,1,6.33209134513036,6.73457414954252
TMEM55A,1,2.5759263105,2.70487196445635
TMEM55B,1,4.4296088898618,4.72846476509253
TMEM56,1,1.21097903683954,1
TMEM57,1,3.04158007437917,3.20163386116965
TMEM59,1,6.44116398298307,6.86083867904349
TMEM59L,1,5.88751583877363,6.18883607303053
TMEM60,1,3.89278489990238,4.34411833452143
TMEM61,0.818565400843882,0.563343454214436,0.37851162325373
TMEM62,1,3.13822125871785,3.38543103719352
TMEM63A,1,4.17889521421113,4.11769504266975
TMEM63B,1,4.15207942070379,4.28835856219366
TMEM63C,1,1.60484700798716,1.43295940727611
TMEM64,1,2.05026558488623,2.02502879449152
TMEM65,1,2.57325197480175,2.51853513898218
TMEM66,1,7.08408123154722,7.49361531357724
TMEM67,1,2.59308593756185,2.65306001710456
TMEM68,1,2.75475390022465,2.90110824301451
TMEM69,1,3.06704629980765,3.39094277280254
TMEM70,1,4.00809042282495,4.31397137105902
TMEM71,0.9957805907173,1.34701700639688,1.21412480535285
TMEM72,0.713080168776371,0.0694853681619935,0.0285691521967709
TMEM72-AS1,0.924050632911392,0.141379212287279,0.111031312388744
TMEM74,0.970464135021097,0.726123798081679,0.565597175854225
TMEM74B,1,2.86705926080577,3.03562390973072
TMEM79,1,2.54905892932691,2.71589337054761
TMEM80,1,4.18324606361147,4.41751500288509
TMEM81,1,2.07806057961463,2.19219416528335
TMEM86A,1,2.13084286873303,2.11769504266975
TMEM86B,1,2.93688963353268,3.07382023329167
TMEM87A,1,3.92787740653737,3.98913900736823
TMEM87B,1,1.80810801819821,1.84799690655495
TMEM88,1,2.48297605931659,2.56071495447448
TMEM88B,0.987341772151899,3.63805990342877,3.37573453858316
TMEM8A,1,4.80641514601905,5.04483123344781
TMEM8B,1,3.28005293426996,3.4867143730307
TMEM9,1,6.24637006227713,6.55857377624063
TMEM91,1,4.18480723735127,4.17632277264046
TMEM92,0.928270042194093,0.211475873580209,0.16349873228288
TMEM97,1,2.9315936840518,3.06522762277562
TMEM98,1,4.53015049427428,4.84899843040002
TMEM99,1,2.77303190633368,3.02502879449152
TMEM9B,1,5.03021963879834,5.53169336086147
TMEM9B-AS1,0.9957805907173,1.60872368127072,1.54596836910529
TMF1,1,2.08059061595852,2.08746284125034
TMIE,0.991561181434599,2.37995166503112,2.44625622988956
TMIGD2,0.983122362869198,1.57061870322107,1.48026512205446
TMLHE,1,2.1539791167363,2.1243281350022
TMLHE-AS1,0.679324894514768,0.0944255132330042,0.0565835283663675
TMOD1,1,4.18927725054734,4.43229133824778
TMOD2,1,3.09416784804078,3.1906148602095
TMOD3,1,2.64127381292285,2.70043971814109
TMOD4,0.945147679324895,0.770159107695443,0.704871964456353
TMPO,1,3.65963584414337,3.67581593117227
TMPO-AS1,1,1.11857649492505,1.04264433740849
TMPPE,0.9957805907173,0.376163070562394,0.238786859587117
TMPRSS13,0.949367088607595,0.180807696661179,0.137503523749935
TMPRSS2,0.835443037974684,0.245731718755514,0.0976107966264223
TMPRSS3,0.835443037974684,0.621583824152304,0.356143810225275
TMPRSS5,1,3.12741980064451,3.19219416528335
TMPRSS6,0.957805907172996,0.165921068000468,0.111031312388744
TMPRSS9,1,0.893839762251842,0.687060688339892
TMSB10,1,11.2748141653218,11.7591308607887
TMSB15A,0.940928270042194,3.02646452289687,2.85798099512757
TMSB15B,1,2.73562791155207,2.89530262133331
TMSB4X,1,11.6329319049598,12.2380045987081
TMSB4XP4,0.90295358649789,0.655843908843776,0.53605290024021
TMSB4XP8,0.907172995780591,2.08056084420951,2.06350294230616
TMSB4Y,0.637130801687764,0.721407879935375,0.333423733725192
TMTC1,1,1.39236732264542,1.33342373372519
TMTC2,1,2.51343585499991,2.44095219802964
TMTC3,1,1.67460399922703,1.62760683812965
TMTC4,1,2.98355403755632,2.88752527074159
TMUB1,1,6.20137776507786,6.61823865559545
TMUB2,1,4.806026927473,5.11478344724985
TMX1,1,3.64248346763083,3.80838505065609
TMX2,1,5.77241093006889,6.2340030663556
TMX2-CTNND1,0.510548523206751,0.33216649026827,0.124328135002202
TMX3,1,3.36013216837111,3.38681094647222
TMX4,1,3.45989710106482,3.55458885167764
TNC,1,5.39346099641937,5.60407132366886
TNF,0.9957805907173,1.11749378157726,0.910732661902913
TNFAIP1,1,3.70419786229776,3.98185265328974
TNFAIP2,1,4.66901512634205,4.44360665147561
TNFAIP3,1,2.22988267800787,2.10768786931437
TNFAIP6,0.978902953586498,1.9913518589515,1.78240856492737
TNFAIP8,1,1.52882560124013,1.51096191927738
TNFAIP8L1,1,2.6795433889428,2.70929063572336
TNFAIP8L2,1,2.86358755362954,2.91073266190291
TNFAIP8L3,1,2.08533606276772,2.14404636961671
TNFRSF10A,1,0.641276263640864,0.526068811667588
TNFRSF10B,1,3.40066548420726,3.36036427654347
TNFRSF10C,1,1.51500433878269,1.38404980679516
TNFRSF10D,0.9957805907173,1.06322912270729,0.925999418556223
TNFRSF11A,1,0.904499059590649,0.765534746362977
TNFRSF11B,0.991561181434599,1.1631758023565,0.941106310946431
TNFRSF12A,1,5.55485306115743,5.97131362406888
TNFRSF13B,0.565400843881857,0.110501098346252,0.0426443374084937
TNFRSF13C,0.945147679324895,0.744699660033269,0.604071323668861
TNFRSF14,1,4.52070040713941,4.56985560833095
TNFRSF17,0.683544303797468,0.175114126289922,0.124328135002202
TNFRSF18,0.974683544303798,1.97870420195983,1.87970576628229
TNFRSF19,1,2.61111860829343,2.5385381636298
TNFRSF1A,1,5.3838384816106,5.68116812041669
TNFRSF1B,1,3.34262478508629,3.32624970083746
TNFRSF21,1,4.26320296673237,4.22342254993494
TNFRSF25,1,3.52484775806722,3.76128527336162
TNFRSF4,1,2.12963076629995,2.0036022366802
TNFRSF6B,0.890295358649789,3.21036426295464,3.63923216324928
TNFRSF8,0.978902953586498,0.412331349849474,0.286881147788162
TNFRSF9,0.70042194092827,0.139692129650152,0.0565835283663675
TNFSF10,1,2.09468608928606,2.08065766334523
TNFSF12,1,5.45180411224681,5.84899843040002
TNFSF13,1,3.51005113914777,3.54101915313356
TNFSF13B,1,2.34527283048722,2.37295209791183
TNFSF14,0.957805907172996,0.792041633395793,0.411426245726465
TNFSF15,0.983122362869198,0.185314751341345,0.124328135002202
TNFSF18,0.962025316455696,0.448912792294491,0.321928094887362
TNFSF4,0.987341772151899,0.663942526157007,0.604071323668861
TNFSF8,0.966244725738397,0.684149078583572,0.526068811667588
TNFSF9,0.9957805907173,1.01616755772016,0.815575428862573
TNIK,1,3.52036633726187,3.48928602262588
TNIP1,1,4.96422283829061,5.12308675098106
TNIP2,1,4.53903814680602,4.75060650483559
TNIP3,0.637130801687764,0.108123659254046,0.0426443374084937
TNK1,0.9957805907173,0.846169298400925,0.7311832415722
TNK2,1,6.29783591577598,6.41616416473313
TNK2-AS1,0.9957805907173,0.384985511260179,0.286881147788162
TNKS,1,2.72540684374926,2.66220549965362
TNKS1BP1,1,5.42158469314918,5.58856473740135
TNKS2,1,2.43830449403658,2.46466826700344
TNKS2-AS1,0.924050632911392,1.30382645929001,1.27500704749987
TNMD,0.742616033755274,0.264919537711086,0.137503523749935
TNN,0.9957805907173,0.490446877708302,0.37851162325373
TNNC1,0.915611814345992,0.760317893607962,0.641546029087524
TNNC2,0.945147679324895,1.44720824691135,1.26303440583379
TNNI1,0.789029535864979,0.167429513613616,0.070389327891398
TNNI2,0.928270042194093,1.38315621872455,1.09761079662642
TNNI3,0.90295358649789,1.3719359324353,1.04264433740849
TNNI3K,0.924050632911392,1.12258643903827,1.0703893278914
TNNT1,0.966244725738397,2.56159907825816,2.0496307677246
TNNT2,0.886075949367089,1.32865570635657,0.545968369105292
TNNT3,0.780590717299578,0.4457245856845,0.250961573533219
TNPO1,1,3.63480072126047,3.45811948117451
TNPO2,1,4.76491710083901,4.81813476081085
TNPO3,1,2.99609874843907,3.11769504266975
TNR,1,2.08831440879021,1.84799690655495
TNRC18,1,4.55918566480191,4.70597790168252
TNRC18P1,0.805907172995781,0.0945517993078161,0.0426443374084937
TNRC6A,1,3.46018254682113,3.49313492230551
TNRC6B,1,1.61182085387682,1.44360665147561
TNRC6C,1,2.32592908501465,2.18586654531133
TNRC6C-AS1,1,1.8975709240154,1.89530262133331
TNS1,1,3.53184195187143,3.4262647547021
TNS3,1,3.84338006054444,3.9560566524124
TNXA,0.789029535864979,0.693284155287623,0.27500704749987
TNXB,1,3.62838648460847,3.53977919169849
TOB1,1,3.47424839607848,3.64385618977473
TOB1-AS1,1,2.30312344674296,2.26603689399532
TOB2,1,3.89934029560085,3.95791459863299
TOB2P1,0.877637130801688,0.467083166390041,0.333423733725192
TOE1,1,2.51787497184491,2.71808758396052
TOLLIP,1,5.36041037925316,5.52732060787705
TOLLIP-AS1,0.991561181434599,2.29722876595746,2.54843662469604
TOM1,1,4.80812803424005,4.94392132655349
TOM1L1,1,1.93914613424174,1.9560566524124
TOM1L2,1,4.42496021914505,4.53605290024021
TOMM20,1,5.30179081589597,5.62351574149055
TOMM22,1,4.44337072257848,4.77978500530113
TOMM34,1,3.69657299771751,3.96347412397489
TOMM40,1,5.62435918507422,5.94532677726463
TOMM40L,1,3.33648108098088,3.46727948045998
TOMM5,1,5.93228410848185,6.4326254114323
TOMM6,0.9957805907173,7.22908493449283,7.93180122841924
TOMM7,1,7.52589352958786,8.114367024952
TOMM70A,1,3.43471829505595,3.67355642399015
TONSL,1,2.16580551284391,2.11769504266975
TOP1,1,3.81218709729973,4.09592441999854
TOP1MT,1,3.8257444091684,4.04788732939655
TOP2A,1,4.3207467621804,4.58976348698498
TOP2B,1,5.01031656268168,5.44360665147562
TOP3A,1,3.8680098785698,3.90689059560852
TOP3B,1,3.56932032747063,3.60762622084549
TOP3BP1,0.49789029535865,0.297190768687023,0
TOPBP1,1,2.76674426073723,2.81762325751143
TOPORS,1,1.98350367151656,2.05658352836637
TOPORS-AS1,1,4.24005275079549,4.53791724903408
TOR1A,1,4.06916219197888,4.35191096110308
TOR1AIP1,1,3.67425704018953,3.92314918047231
TOR1AIP2,1,2.93760320230555,3.03386345186628
TOR1B,1,3.40753577057487,3.43162295971329
TOR2A,1,3.77798144616349,4.06263982828646
TOR3A,1,3.96799244393487,4.0703893278914
TOR4A,1,1.89435119838065,1.84398384404833
TOX,1,1.67265553238798,1.64154602908752
TOX2,0.9957805907173,2.07240129564214,2.01077983875324
TOX3,0.983122362869198,1.53260767122356,1.28688114778816
TOX4,1,3.82280947130348,3.81044310384517
TP53,1,4.23695996807565,4.41481206056585
TP53AIP1,0.966244725738397,0.70755029089568,0.495695162624069
TP53BP1,1,3.75753283691213,3.78764141448333
TP53BP2,1,3.56240140564753,3.72465027173297
TP53I11,1,3.79673516304776,3.79389588254888
TP53I13,1,5.85478932370855,6.05028401430171
TP53I3,1,4.31924431563609,4.53667461756976
TP53INP1,1,2.17328580380204,2.18269229751619
TP53INP2,1,4.58298650627131,4.74146698640115
TP53RK,1,2.47928374656313,2.52105073690096
TP53TG1,1,4.86595263691224,5.27872821293894
TP53TG3C,0.641350210970464,0.179663154000312,0.0565835283663675
TP53TG3D,0.708860759493671,0.387304892050478,0.111031312388744
TP53TG5,0.886075949367089,1.03678716742946,0.669026765509631
TP63,0.907172995780591,0.198121671419882,0.070389327891398
TP73,1,1.3538212575228,1.02147972741045
TP73-AS1,1,3.07469027429317,3.38128337250378
TPBG,1,1.43861582953116,1.17632277264046
TPBGL,0.978902953586498,0.690448054309607,0.53605290024021
TPCN1,1,4.03142110563953,4.19770815795585
TPCN2,1,2.5779569404105,2.59454854955035
TPD52,1,4.12529452874036,4.15704371014558
TPD52L1,1,3.23081791842871,3.22650852980868
TPD52L2,1,5.72493765288976,6.03276207381379
TPGS1,1,5.75756064941414,5.93357263826102
TPGS2,1,5.35316979509858,5.55182359572126
TPH1,0.974683544303798,0.31056059287559,0.238786859587117
TPH2,0.413502109704641,0.0659435254030765,0
TPI1,1,8.44513131007538,8.7242068640687
TPI1P1,0.962025316455696,0.666566887824375,0.650764559116902
TPI1P2,0.936708860759494,0.626750405615001,0.505890929729957
TPK1,1,1.64214907453123,1.68257329734758
TPM1,1,5.4047905275885,5.73443866613717
TPM2,1,6.38765397654482,6.6687431890879
TPM3,1,6.72679183706535,6.85237344958027
TPM3P9,1,1.82732838843343,1.85598969730848
TPM4,1,6.2744504528374,6.36106648879432
TPMT,1,2.78963443865536,3.00180224263399
TPO,0.704641350210971,0.0786042202875531,0.0285691521967709
TPP1,1,5.62363092507575,5.54256760776422
TPP2,1,3.1212231115327,3.37851162325373
TPPP,1,3.06017404710944,2.72900887033786
TPPP2,0.628691983122363,0.178389458521854,0.111031312388744
TPPP3,1,6.28897806331351,6.50318969917099
TPR,1,3.73964183941818,4.12018602753186
TPRA1,1,4.62167059969713,4.89820835250872
TPRG1,0.9957805907173,1.0491209876491,1
TPRG1L,1,3.86768801238611,4.02502879449152
TPRKB,1,4.79916424655705,5.22071689199892
TPRN,1,4.27968919064404,4.33485426933163
TPRXL,0.624472573839663,0.0828053893916769,0.0285691521967709
TPSAB1,0.90295358649789,1.10001538333985,0.594548549550354
TPSB2,0.755274261603376,0.815261174041164,0.333423733725192
TPST1,1,4.5770460037898,4.64904056563445
TPST2,1,3.57185873404509,3.67355642399015
TPT1,1,9.88544811480956,10.5091811804697
TPT1-AS1,1,3.99410662251566,4.114367024952
TPTE2,0.810126582278481,0.157315490116123,0.111031312388744
TPTE2P1,0.881856540084388,0.882814661730829,0.678071905112638
TPTE2P2,0.620253164556962,0.108402923908422,0.0285691521967709
TPTE2P3,0.691983122362869,0.0622687508933612,0.0426443374084937
TPTE2P5,0.843881856540084,0.423988765763042,0.263034405833794
TPTE2P6,0.645569620253165,0.236478973766246,0.111031312388744
TPTEP1,1,1.8553649615296,1.32192809488736
TPX2,1,2.95329701084475,3.18269229751619
TRA2A,1,4.97229328013744,5.29388543030237
TRA2B,1,5.64535863064708,5.65219964830406
TRABD,1,4.75339314666304,5.00045077177086
TRABD2A,1,0.906259847924594,0.782408564927373
TRABD2B,0.962025316455696,0.23224082083428,0.137503523749935
TRAC,0.924050632911392,1.34606912113036,1.09761079662642
TRADD,1,3.84706189834652,4.01703108052784
TRAF1,1,2.14482691521024,2.14404636961671
TRAF2,1,3.37573172400428,3.57288966842058
TRAF3,1,2.56785827462105,2.51853513898218
TRAF3IP1,1,2.36863469470769,2.51349074558812
TRAF3IP2,1,4.18507096550245,4.42492208821069
TRAF3IP2-AS1,1,3.17390466849298,3.26903314645524
TRAF3IP3,1,2.0071217606735,1.95977015521147
TRAF4,1,5.35966203488389,5.42425028608405
TRAF5,1,2.13351703795078,2.1243281350022
TRAF6,1,1.50435789829785,1.53605290024021
TRAF7,1,4.77923999466235,4.93073733756289
TRAFD1,1,4.07791219906899,4.31831684133498
TRAIP,1,2.42814382661872,2.46988597627446
TRAK1,1,3.49577751709654,3.59454854955035
TRAK2,1,3.10703842130534,3.14567745519564
TRAM1,1,4.04697704003574,3.94953493301701
TRAM1L1,0.962025316455696,1.62418924248361,1.68257329734758
TRAM2,1,1.91192686406395,1.89530262133331
TRAM2-AS1,0.9957805907173,2.05644489817417,2.21723071622067
TRANK1,1,1.81404412336359,1.70043971814109
TRAP1,1,5.81737320038291,6.00337736020232
TRAPPC1,1,6.63542511798163,7.19603649395155
TRAPPC10,1,2.80385473727903,2.74416109557041
TRAPPC11,1,3.15559611623594,3.31179371775365
TRAPPC12,1,6.00274395016285,6.1880447964217
TRAPPC12-AS1,0.881856540084388,0.447343947587385,0.333423733725192
TRAPPC13,1,2.98012882593444,3.22496636500027
TRAPPC2,1,2.88202965196202,2.99276843076892
TRAPPC2L,1,5.40368908818388,5.64270157183323
TRAPPC2P1,1,3.59623375831165,3.84398384404833
TRAPPC3,1,5.34440421844447,5.59544398458948
TRAPPC3L,0.523206751054852,0.0491629450386043,0.0143552929770701
TRAPPC4,1,5.30321709018695,5.5795422249369
TRAPPC5,1,7.372027527409,7.77168753760254
TRAPPC6A,1,5.31548610959037,5.64731450954714
TRAPPC6B,1,2.99044248641858,3.08236196955747
TRAPPC8,1,2.84754559413536,3.18903382439002
TRAPPC9,1,3.43962968817587,3.605257262939
TRAT1,0.687763713080169,0.143916827619337,0.070389327891398
TRBC2,0.962025316455696,2.61170509160397,2.65306001710456
TRDC,0.919831223628692,1.49414608657765,0.879705766282288
TRDMT1,1,1.22937219694385,1.13750352374994
TRDN,0.805907172995781,0.350798441343342,0.16349873228288
TREH,0.970464135021097,0.792381258369123,0.238786859587117
TREM1,0.987341772151899,2.51781923545549,2.03210084316702
TREM2,1,5.77775395893366,6.02923200313464
TREML1,0.949367088607595,1.83286933262696,1.87184364850932
TREML2,0.755274261603376,0.0890765842277952,0.0285691521967709
TREML3P,0.759493670886076,0.291334435140471,0.150559676575381
TRERF1,1,1.12220670043302,1.11103131238874
TREX1,1,4.8943820553807,5.16872225436066
TREX2,0.970464135021097,0.729680952006102,0.613531652917927
TRGC1,0.822784810126582,0.146922361943259,0.0840642647884746
TRGC2,0.886075949367089,0.656750127825974,0.475084882948783
TRGV9,0.675105485232067,0.0650327520565906,0.0285691521967709
TRH,0.978902953586498,1.69812808075281,1.13093086982645
TRHDE,0.822784810126582,0.352953465687174,0.0840642647884746
TRHDE-AS1,0.831223628691983,0.44376889676744,0.137503523749935
TRIAP1,1,4.0755081119757,4.44691786486603
TRIB1,1,2.74910301056694,2.75702324650746
TRIB2,1,4.74174098832029,4.80683958179819
TRIB3,1,2.76671607164081,2.73335434061383
TRIL,0.928270042194093,2.59527489617307,2.80322703643493
TRIM11,1,3.92213419324899,4.01435529297707
TRIM13,1,3.07438523558356,3.27052894238072
TRIM14,1,2.94536286840853,2.93734439215023
TRIM16,1,3.17904119693303,3.31614574229336
TRIM16L,1,2.83516078163076,2.87381319835909
TRIM17,1,1.25456675916906,1.03562390973072
TRIM2,1,4.09115674224462,4.03298241669943
TRIM21,1,2.78317319913272,2.98185265328974
TRIM22,1,4.17636658665871,4.25247621413522
TRIM23,1,2.3336150440042,2.41953889151378
TRIM24,1,3.50299516061697,3.48800077083407
TRIM25,1,3.08608652482067,3.0703893278914
TRIM26,1,4.15528134700371,4.23342794374847
TRIM27,1,4.47014632883263,4.68873986801449
TRIM28,1,7.49923101618842,7.79759668417008
TRIM29,0.936708860759494,0.786551521997887,0.485426827170242
TRIM3,1,3.84187509424087,4.03650333373899
TRIM32,1,1.96411979069683,1.99276843076892
TRIM33,1,2.50320041365097,2.34766565630097
TRIM34,0.894514767932489,1.02351673448249,0.910732661902913
TRIM35,1,2.58297943735643,2.61117238004401
TRIM36,1,2.79662799957492,2.85798099512757
TRIM37,1,3.50911502789281,3.5957423394744
TRIM38,1,1.59748447266148,1.49569516262407
TRIM39,1,2.68733897166415,2.74631276642546
TRIM4,1,2.91180758367952,2.99819550315325
TRIM41,1,4.81202351989586,4.88947354253111
TRIM44,1,2.5641915784094,2.1243281350022
TRIM45,1,2.57470748085695,2.61588707391606
TRIM46,1,2.59716541981038,2.71589337054761
TRIM47,1,6.29732265951993,6.58931407260798
TRIM5,1,2.33148334481461,2.4276061727819
TRIM50,0.839662447257384,0.196457576088314,0.124328135002202
TRIM52,1,2.57922677145793,2.68257329734758
TRIM52-AS1,1,4.09361186931092,4.43962313755712
TRIM54,0.957805907172996,0.917378786963506,0.505890929729957
