Gene,Detection_Rate,Mean_Expression,Median_Expression
RNA5SP493,0.641791044776119,1.28370880194895,0.510198877674971
RNVU1-34,0.23134328358209,0.181845371005161,0
RN7SKP224,0.470149253731343,0.61397665411319,0
RNU6-151P,0.332089552238806,0.359559980351397,0
RNA5SP469,0.343283582089552,0.234912456792134,0
RNA5SP242,0.425373134328358,0.217406087433701,0
RNU6-268P,0.399253731343284,0.355751276098268,0
RNA5SP336,0.119402985074627,0.0476619653983457,0
RN7SKP280,0.216417910447761,0.0535630604624883,0
RNU4-84P,0.149253731343284,0.0442949550125627,0
RNU4-51P,0.399253731343284,0.224712493181187,0
RNU6-188P,0.395522388059701,0.347804671072365,0
RN7SKP214,0.544776119402985,0.783869084624342,0.109818151920141
RNU6-173P,0.190298507462687,0.0960121056881025,0
RNA5SP394,0.365671641791045,0.285205385373344,0
RNU6-266P,0.164179104477612,0.0930125739542352,0
RNY1,0.962686567164179,4.39980455282897,2.80879527643897
RNU6-11P,0.541044776119403,0.431476525876729,0.23762489871892
RNA5SP245,0.593283582089552,0.415255352427667,0.244826121697463
RNU6-647P,0.365671641791045,0.264689240146574,0
RNU1-33P,0.208955223880597,0.0760521056528334,0
RNY1P12,0.48134328358209,0.480577359765088,0
RNU6-353P,0.574626865671642,0.370999794407952,0.241290998691226
RN7SKP128,0.451492537313433,0.321535790648261,0
RNA5SP42,0.347014925373134,0.306911973937779,0
RNU1-24P,0.402985074626866,0.414765127595732,0
RN7SKP10,0.317164179104478,0.0749855445517556,0
RNU4-36P,0.529850746268657,0.471218504454318,0.185105356961746
RNU1-132P,0.582089552238806,0.243173211596969,0.168128506721957
RNU6-853P,0.656716417910448,0.867766649616946,0.460479921421657
RNU6-1322P,0.455223880597015,0.811575682628942,0
RNU6-115P,0.190298507462687,0.135749084253301,0
RNU6-670P,0.100746268656716,0.0461802882264571,0
RNVU1-3,0.992537313432836,1.68388986637605,1.56581646292452
RNU4-68P,0.436567164179104,0.364292752569726,0
RNA5SP202,0.671641791044776,0.490782194410706,0.263695278122559
RNU6-879P,0.451492537313433,0.569638307389005,0
RN7SKP118,0.492537313432836,1.35629764826172,0
RNA5SP139,0.291044776119403,0.136079336234185,0
RNU4-40P,0.496268656716418,0.540518355617051,0
RNU6-1305P,0.395522388059701,0.466271868236487,0
RNU4-50P,0.25,0.113047147906014,0
RN7SKP76,0.354477611940299,0.10627769126436,0
RNU1-34P,0.25,0.102688343301209,0
RNU6-1019P,0.466417910447761,0.507382690638244,0
RNU6-1164P,0.373134328358209,0.236910114067945,0
RNU6-512P,0.194029850746269,0.0989058230810498,0
RN7SKP227,0.585820895522388,1.46212628062519,0.192572891676597
RNU4-59P,0.309701492537313,0.168937179833349,0
RNA5S9,0.205223880597015,0.116516388191395,0
RNU6-421P,0.156716417910448,0.105594145466584,0
RNU4-38P,0.201492537313433,0.100222406011491,0
U3,0.417910447761194,0.240002218913287,0
RNA5SP69,0.205223880597015,0.122116701181141,0
RNU105B,0.41044776119403,0.319801214115405,0
RNA5SP500,0.220149253731343,0.082291758183333,0
RN7SKP193,0.507462686567164,0.531383415379588,0.0953842349101001
RN7SKP37,0.48134328358209,0.809782308271087,0
RNU6-522P,0.417910447761194,0.607604882059765,0
RNU6-1251P,0.473880597014925,0.335692614728242,0
RNY4P23,0.238805970149254,0.124977561943196,0
RNU6-558P,0.421641791044776,0.237704465752793,0
RNU6-1163P,0.100746268656716,0.0559413594911369,0
RNU6-1141P,0.313432835820896,0.278548472271322,0
RN7SKP257,0.190298507462687,0.0338968794623929,0
U8,0.138059701492537,0.0524634805528127,0
RNA5SP141,0.171641791044776,0.0789614064402034,0
RNA5SP512,0.175373134328358,0.0552856349242721,0
RN7SKP246,0.391791044776119,0.111855189588203,0
RN7SKP71,0.876865671641791,4.41099120489635,0.750301968262181
RNU6-335P,0.417910447761194,0.33755616486419,0
RNU4-24P,0.421641791044776,0.561811107509649,0
RNA5SP515,0.567164179104478,0.335472994687967,0.238664586933134
RNU6-646P,0.597014925373134,0.417965362164735,0.253685563535947
RNU6-1082P,0.444029850746269,0.381153593855879,0
RNU4-4P,0.335820895522388,0.204878743809652,0
RNA5SP379,0.514925373134328,0.290044251734964,0.213502685848616
RNY4P7,0.42910447761194,0.528974113497494,0
RNA5SP78,0.813432835820896,1.01444935064396,0.658567123222698
RN7SKP275,0.843283582089552,0.549743496882895,0.384768083631868
RNU6-312P,0.861940298507463,0.981689139740426,0.916973340072214
RN7SKP217,0.522388059701493,1.68804462530106,0.0916652188486449
RNU6-645P,0.384328358208955,0.408777430177969,0
RNU6-450P,0.458955223880597,0.453955711957977,0
RNA5SP194,0.470149253731343,0.620007089368345,0
RN7SKP237,0.555970149253731,0.675043025081823,0.108557908636946
RNU4-85P,0.324626865671642,0.20191722758651,0
RNU6-726P,0.354477611940299,0.297008924569147,0
RNU6-973P,0.119402985074627,0.0633458178707827,0
RN7SKP50,0.511194029850746,0.393138802252112,0.0888875899617643
RNU4-56P,0.279850746268657,0.173432346541057,0
RNU1-93P,0.425373134328358,0.349160481607197,0
RNU6-343P,0.824626865671642,0.796576398609432,0.627388620184546
RN7SKP78,0.667910447761194,0.620439094484811,0.18465595892655
RN7SKP191,0.324626865671642,0.0862847446136224,0
RNU6-593P,0.5,0.524264305794796,0.0806536318604675
RNA5SP132,0.294776119402985,0.117258939477308,0
RN7SKP124,0.753731343283582,0.61217740728396,0.283907581784846
RNU4-16P,0.406716417910448,0.322444003899961,0
RNU4-42P,0.235074626865672,0.109431754978681,0
RNU4-28P,0.194029850746269,0.081162657947463,0
RNA5SP84,0.156716417910448,0.076337757847641,0
RN7SKP15,0.432835820895522,0.142668976910934,0
RNU1-91P,0.526119402985075,0.610627879922275,0.163046609816132
RNU6-621P,0.302238805970149,0.18193136439021,0
RNU4-7P,0.32089552238806,0.14892273084707,0
RNU6-1187P,0.287313432835821,0.116646838215094,0
RNU4-91P,0.156716417910448,0.0640950409098774,0
RNY4P34,0.432835820895522,0.520070373053205,0
RNU6-7,0.630597014925373,1.15124202487689,0.437860610962388
RNU12-2P,0.701492537313433,0.475513930948174,0.257491428679402
RNU6-60P,0.417910447761194,0.565686476543319,0
RN7SKP6,0.470149253731343,1.05396561992343,0
RNA5SP90,0.123134328358209,0.0520673865299458,0
RN7SKP239,0.884328358208955,0.662780602862396,0.466496588938288
RNU6-1107P,0.164179104477612,0.0800412070810835,0
RNY1P2,0.369402985074627,0.527263754092601,0
RNVU1-24,0.652985074626866,0.472746618205574,0.205580187419082
RNU6-686P,0.380597014925373,0.19905190923855,0
RNU6-1303P,0.130597014925373,0.0822860490986107,0
RN7SKP133,0.48134328358209,1.27238730842977,0
RNU6-304P,0.26865671641791,0.11996198817436,0
RNA5SP479,0.186567164179104,0.0773225684718282,0
RNA5SP160,0.526119402985075,0.799358741167631,0.230571517469301
RNU6-828P,0.600746268656716,0.475267096233375,0.308292881092572
RNU6-534P,0.440298507462687,0.284304019191271,0
RN7SKP55,0.667910447761194,1.70258771432752,0.201947226091887
RNU6-336P,0.276119402985075,0.116742818257718,0
RN7SKP226,0.305970149253731,0.10786811508322,0
RN7SKP9,0.76865671641791,3.70867754591634,0.443809813854959
RN7SKP130,0.548507462686567,0.575154531449596,0.109627971210879
RNU6-392P,0.100746268656716,0.063375348831179,0
RNU5E-4P,0.630597014925373,0.715300549029815,0.288240152602164
RNU4-8P,0.764925373134328,0.831563547824388,0.494312534645879
RNA5SP488,0.332089552238806,0.185135262779004,0
RNU6-915P,0.42910447761194,0.355194668641052,0
RNY4P17,0.488805970149254,0.739531470301163,0
RNU4-9P,0.33955223880597,0.261810966626081,0
RNA5SP149,0.152985074626866,0.0902945826071213,0
RNA5SP298,0.261194029850746,0.109711447384282,0
RN7SKP178,0.470149253731343,0.533463956611091,0
RN7SKP153,0.32089552238806,0.0735096090464503,0
RNY1P13,0.694029850746269,1.05056026808543,0.561030953581619
RN7SKP48,0.600746268656716,2.90911406599032,0.150993092536193
RN7SKP189,0.526119402985075,0.394371956606475,0.0884129842012045
RNA5SP442,0.705223880597015,0.590480152739394,0.460794001929661
RNA5SP172,0.332089552238806,0.233270612627943,0
RNA5SP224,0.115671641791045,0.0587555140409831,0
RNA5SP363,0.246268656716418,0.134765469144678,0
RNU6-673P,0.167910447761194,0.0905879076147192,0
RNY3P1,0.537313432835821,2.39643919341366,0.300240549280652
RNA5SP126,0.108208955223881,0.0785129649428115,0
RN7SKP22,0.563432835820896,0.245130315849827,0.098217395817252
RNA5SP428,0.111940298507463,0.0546556446140141,0
RNU1-36P,0.682835820895522,0.367869365201616,0.211572796711773
RNU6-619P,0.115671641791045,0.0468759794326271,0
RNU6-806P,0.17910447761194,0.103800777137427,0
RNU6-934P,0.26865671641791,0.154576856362601,0
RNU6-580P,0.369402985074627,0.374940890848225,0
RNU6-399P,0.33955223880597,0.264919872133643,0
RNA5SP324,0.354477611940299,0.295394673827983,0
RNA5SP152,0.376865671641791,0.200938114770382,0
RN7SKP80,1,5.42113424139205,1.6723296868453
RNA5SP79,0.220149253731343,0.12320483989216,0
RNU6-1280P,0.708955223880597,0.791318957483785,0.522039573636971
RNU6-290P,0.283582089552239,0.216823167940126,0
RNU6-1306P,0.466417910447761,0.769904943185002,0
RNU6-234P,0.194029850746269,0.106052263973979,0
VTRNA1-2,0.649253731343284,0.894048560174729,0.515256947513605
RNU6-302P,0.395522388059701,0.404108604976361,0
RNY4P3,0.373134328358209,0.242539623815367,0
RNU1-100P,0.57089552238806,0.647692461059642,0.190867054835924
RNU6-407P,0.761194029850746,0.787926272509591,0.492723098533706
RNU6-742P,0.298507462686567,0.182176652445989,0
RNU6-1327P,0.5,0.945243943376978,0.108553304041696
RNA5SP128,0.108208955223881,0.0396024838265175,0
RNU6-1283P,0.458955223880597,0.623364456657981,0
RNA5SP355,0.279850746268657,0.139257236528387,0
RNU6-1034P,0.444029850746269,0.684568536935048,0
RNU1-51P,0.332089552238806,0.22417077341162,0
RN7SKP47,0.477611940298507,1.44948600769852,0
RNA5SP240,0.212686567164179,0.0791112144347723,0
RNU6-282P,0.578358208955224,0.490986318811136,0.264596399514529
RNU6-1138P,0.26865671641791,0.178237177842545,0
RNU6-53P,0.276119402985075,0.129541229658721,0
RNU6-396P,0.361940298507463,0.308564678222469,0
RNU6-737P,0.115671641791045,0.0421245997897101,0
RN7SKP186,0.48134328358209,0.374228659027422,0
RNU6-1276P,0.108208955223881,0.0482392233979375,0
RNU6-1318P,0.264925373134328,0.224827480092683,0
RN7SKP69,0.51865671641791,0.403869453212102,0.0883451597035884
U3,0.305970149253731,0.0836163053899337,0
RNA5SP235,0.182835820895522,0.11812965225533,0
RNA5SP37,0.656716417910448,0.835083288025673,0.378123066581477
RNY3P12,0.332089552238806,0.340203361317017,0
RNU6-487P,0.205223880597015,0.101145546234428,0
RNA5SP131,0.0932835820895522,0.051853258410665,0
RNA5SP238,0.123134328358209,0.0628932428523914,0
RNU6-8,0.992537313432836,2.40077367893238,2.33967855623178
RNU6-1051P,0.294776119402985,0.171472749343909,0
RN7SKP208,0.458955223880597,0.109321310111919,0
RNU1-16P,0.667910447761194,0.650855303677167,0.304802317107591
RN7SKP204,0.436567164179104,0.165977038346732,0
RNY3,0.522388059701493,2.16630700104753,0.26249175845991
RNA5SP277,0.253731343283582,0.161434128712431,0
RNU6-652P,0.626865671641791,0.604496437173971,0.311321041447488
RN7SKP249,0.477611940298507,0.0856053660294567,0
RN7SKP292,0.567164179104478,0.499178749065404,0.112365905776736
RN7SKP1,0.436567164179104,0.12527779907319,0
RNU6-61P,0.208955223880597,0.101541292951656,0
RNVU1-21,0.108208955223881,0.0245083921771551,0
RNA5SP259,0.376865671641791,0.249564106288688,0
RNY3P13,0.503731343283582,0.919237609531396,0.237652036455241
RN7SKP269,0.932835820895522,1.46933530260917,0.518130037687688
RNU6-744P,0.108208955223881,0.0448344158671843,0
RNU6-108P,0.26865671641791,0.139540090752766,0
RNU4-48P,0.455223880597015,0.410376757377326,0
RNA5SP88,0.455223880597015,0.813412601003045,0
RNY4P10,0.936567164179104,1.24516313116504,1.24676364099906
RNA5SP283,0.675373134328358,0.413445173768367,0.289893439738854
RNU6-597P,0.384328358208955,0.318402191816593,0
RNU6-898P,0.201492537313433,0.117093125322193,0
RNA5SP151,0.544776119402985,0.41054426887441,0.222186259611215
RN7SKP230,0.697761194029851,2.85750643539416,0.186690694495864
RNU6-805P,0.358208955223881,0.260322404325351,0
VTRNA1-3,0.805970149253731,2.30631482643467,1.32527542950994
RNU6-650P,0.119402985074627,0.0432575894363796,0
U8,0.167910447761194,0.0537001646641766,0
RNU4-2,0.996268656716418,6.05880735986282,5.63062989570447
ZNF525,1,1.16994668914673,1.05571622970878
SHISA5P2,0.884328358208955,0.695197763197281,0.248716695679455
BTBD7P1,0.809701492537313,0.0854613785261176,0.044323924603402
FAM32BP,0.835820895522388,0.300948759675635,0.213935019244789
E2F3P2,0.888059701492537,0.347253774289874,0.185041899955288
INF2,1,2.53758634069364,2.58899825867915
HMGB1P39,0.802238805970149,0.0950562878098616,0.0677073474457664
IQANK1,0.988805970149254,0.144368284637941,0.0824300742078377
RHOT1P2,0.652985074626866,0.193721295900358,0.0992951901946495
EFCAB2,1,1.4912333156578,1.47608707640413
COX20,1,0.569631793545977,0.426425467226037
CHML,1,1.55734319401755,1.46485038198892
IBA57-DT,0.996268656716418,0.819708437755567,0.743943945802048
STUM,1,1.74798280716314,1.67792473872955
CAPN8,0.98134328358209,0.142876448694104,0.0884808150838013
TATDN3,1,2.85145545451739,2.80989427361955
CR1,1,0.426903252703508,0.168256831804879
RAET1G,0.992537313432836,0.357675533840279,0.27518188201382
SAMD5,1,0.669834064695407,0.530969151239722
TEDDM1,0.682835820895522,0.0653885538030724,0.0233263039242546
ECT2L,1,0.404907746152063,0.231309468961226
GPR52,0.764925373134328,0.336004599411407,0.0916653522547906
METTL11B,0.813432835820896,0.139467925967964,0.0550567666353595
FCGR3A,1,5.77720100787634,5.83337762755078
TMEM244,0.529850746268657,0.105331811801885,0.0373118210444942
CENPW,1,2.52409553392496,2.44669239540168
MSTO2P,1,2.09764778414089,2.09027436993201
SPRN,0.996268656716418,0.465776162393957,0.409417797041766
FAM229B,1,4.0879197244861,4.03543698355541
FANK1,1,0.94078998781892,0.839064025953843
EEF1AKMT2,1,0.917449768783395,0.855551242142427
DDO,1,2.31943723430578,2.37663767431156
CCDC162P,1,0.227454403864057,0.158660058114366
PLPP4,0.996268656716418,1.83463625609046,1.87489500963823
H3C14,0.932835820895522,0.565321160639263,0.237175306723675
H2AC18,0.985074626865672,1.40649271384175,1.05514127320275
H2BC18,1,2.252019260931,0.849048865689149
PNLIPRP3,0.630597014925373,0.068280248026295,0.0217639112998805
H3C15,0.772388059701493,0.52326080500844,0.0705264853794552
HSD3BP4,0.597014925373134,0.176868651874054,0.0371713376446435
RBM20,1,0.371358633982712,0.290247417437825
SNHG5,1,2.53087074453429,2.54204739494254
RIPPLY2,0.899253731343284,0.162759734658337,0.0998329690392235
GDI1,1,6.2742523501594,6.28295724926569
PCMTD2,1,4.26194444565467,4.22345269118721
SOX18,1,1.84404531668137,1.82005765659045
LIME1,1,1.21847407466729,1.15862642762629
SPATA42,0.884328358208955,0.285892777391501,0.17900130904691
KHDC3L,0.686567164179104,0.0907636149588464,0.038716861458413
HSP90B3P,0.996268656716418,0.33239024737031,0.314522517127351
SAMD13,1,0.905992702330435,0.822280543422495
RTL8A,1,4.57709469582503,5.32747266554763
CCDC160,1,1.22469002349554,1.20473393166935
EFCAB7,1,1.85396003265497,1.83090408182541
ZYG11A,0.970149253731343,0.107354007114524,0.0520680321438038
IFIT1B,0.850746268656716,0.131822357771727,0.0679828154137304
LIPN,0.914179104477612,0.0775320586226476,0.0406820315313522
TRPC5OS,0.988805970149254,0.255647706600515,0.220267927673326
LCN1P2,0.194029850746269,0.0482203269694855,0
LRIT2,0.858208955223881,0.0825070410726172,0.052763642124047
LRRC73,1,1.04924271035387,0.956502683912627
FOXO6,1,1.21269980190953,1.07169292952793
TCEAL5,1,3.26568965621887,3.40725537209418
SYS1,1,3.28126984231253,3.243627866264
TCEAL6,0.996268656716418,1.5473819952252,1.26771376526871
ARMCX7P,1,0.413134886170488,0.345906952252139
INPP5B,1,2.18095646234186,2.1420442277128
RPA4,0.880597014925373,0.229111799800671,0.103799343368553
TDRG1,0.955223880597015,0.198057163478046,0.141759627302711
NEU4,1,2.17242546270462,2.03229819719567
MAFB,1,4.1634291588903,4.18348403306819
TRAF3IP1,1,2.14124882142782,2.12411247565576
BMP2KL,0.667910447761194,0.873476998924598,0.0451633448275349
CHIC1,1,1.57092453631978,1.50538187442747
NAP1L6P,0.865671641791045,0.140845600850706,0.0604624813526105
GIGYF2,1,2.59387969847074,2.57183453796649
RUFY2,1,2.06505221825406,1.99462858180713
NHSL2,1,0.623840179996528,0.481040555192523
GGTA1,1,1.8093382248075,1.74614073477578
PHACTR4,1,2.92201422446538,2.94414589501787
ASAH2B,1,0.593390642658847,0.550555763151481
AGAP6,0.992537313432836,0.257737089743141,0.202887784465592
TIMM23B,1,0.760766212718626,0.720976293640774
ZDHHC18,1,2.72239641853829,2.70868386994245
TMEM273,1,1.24253019934296,1.15464147963103
AGAP9,1,1.29810705404759,1.26513630399773
LRRC37A5P,1,0.616714467213848,0.566715779898249
GPRIN2,0.708955223880597,0.123202345898158,0.0379433602843988
SYT15,1,0.10883420351493,0.0821575526484666
BMS1P1,1,0.736418677319077,0.490877850462679
MACO1,1,3.29188210570506,3.24323763746909
PTPN20,0.98134328358209,0.230278332480993,0.111031287651174
ZDBF2,1,1.57142391187152,1.41828877597578
GGNBP1,0.947761194029851,0.132028835697025,0.0965317174537861
AWAT1,0.675373134328358,0.21426767243608,0.0316069248594068
DAXX,1,4.34619392657604,4.35981684355937
BMPR2,1,3.30226270793754,3.22815644271498
TCEA3,1,2.25760473019517,2.29922516162471
PFDN6,1,3.41552320892232,3.44309559236292
RING1,1,5.17299254558732,5.17830122994771
HSD17B8,1,3.51034541398525,3.48531731894886
RXRB,1,4.09344253946303,4.1384622627071
OXLD1,1,4.00015822879849,3.96108527330472
COL11A2,1,1.26771748394629,1.12969290945019
HLA-DOA,1,3.48017055539072,3.50761071109586
HNRNPCP2,1,2.88216926481425,3.01468998808127
BRD2,1,4.45840317822367,4.49542323400959
HLA-DMA,1,4.51570985802588,4.56336030948108
COL5A2,1,4.40561915117271,4.33304298452324
PSMB8,1,4.4969860876916,4.49695443224615
TAP2,1,2.25190444735414,2.1978804653153
SPIN3,1,1.22792536963842,1.20448506597221
NBDY,1,3.63929256446559,3.72628348747325
TMEM235,0.970149253731343,0.718278845187014,0.419430441687672
HLA-DRA,1,8.97391059418673,9.06176276651667
BTNL2,0.936567164179104,0.2941370547734,0.15510134868231
COL15A1,1,1.31873994507658,1.10230427468723
TSBP1,0.697761194029851,0.223950419584402,0.0263751384188799
NOTCH4,1,2.32374287124991,2.28944992909854
PBX2,1,3.28809876426193,3.29266264457433
AGER,1,1.97592929243745,1.9149650362809
RNF5,1,5.58387159662335,5.64430545286523
AGPAT1,1,3.60106488484111,3.65095305096491
PJVK,1,0.716959043283199,0.657594218520772
PRRT1,1,1.38292382696495,1.36250415843402
FKBPL,1,2.71379154998409,2.66107139400068
SMIM5,0.996268656716418,1.05301109887728,0.966946835083489
ERICH2,1,1.99923453680999,2.00235977988384
SP5,1,0.696448818303622,0.608761846589644
CYP21A1P,0.966417910447761,0.651931685593183,0.514903679129726
STK19,1,2.30469985640066,2.2974408939735
BTBD17,1,2.81614775890813,2.98854010706015
DXO,1,3.0918264397003,3.10405983592143
SKIV2L,1,3.87522884815334,3.86747467124673
NELFE,1,5.12462485635259,5.10664665868376
NXPE2,0.891791044776119,0.163872882766361,0.0875985923692663
ZBTB12,1,2.05453034152926,1.98246144340385
SDHD,1,3.95910222543926,4.07988565502652
EHMT2,1,3.35266877245911,3.40769241809095
LAYN,1,2.75966779017473,2.65133720734995
SLC44A4,0.985074626865672,0.152183095950749,0.10775480018852
NEU1,1,4.12774009455303,4.12033470851919
SNHG32,1,3.51842569978658,3.55162656442953
HSPA1B,1,4.48208006256084,4.36174724476834
HSPA1A,1,4.51573601968353,4.5085028374155
HSPA1L,1,1.43134631545105,1.42298484531997
LSM2,1,5.42489338459582,5.47540128490224
NOL4L-DT,0.406716417910448,0.0466190898336433,0
VARS1,1,4.06957247659632,4.07567378130125
VWA7,1,0.486761648691456,0.398949366180553
CARD16,1,2.3325597701921,2.3811818551519
CASP12,0.98134328358209,0.235739793014766,0.200629897983074
MBD5,1,1.18348002006976,1.08498076180324
MSH5,1,0.598058372626468,0.529870563084765
MPIG6B,0.996268656716418,0.289296258068453,0.21480837842348
LY6G6C,0.813432835820896,0.185051185541203,0.12432811071645
